timestamp,mid_price,spread,imbalance,bid_price,bid_volume,ask_price,ask_volume,depth_ratio,price_derivative,order_flow_imbalance,volatility_1s,rolling_spread,rolling_imbalance_std,future_return,label
2025-07-24 22:07:28.314181,118429.625,0.010000000009313226,0.7148562066921412,118429.62,9.53629,118429.63,1.58568,6.014002816455516,0.0,-0.39066000000000134,0.0,0.010000000009313226,0.08583213266231668,0.0,0
2025-07-24 22:07:28.314181,118429.625,0.010000000009313226,0.714569894499429,118429.62,9.5306,118429.63,1.58659,6.006967138979107,0.0,-0.006599999999999495,0.0,0.010000000009313226,0.07227336908671025,0.0,0
2025-07-24 22:07:28.699347,118429.625,0.010000000009313226,0.7145686018545011,118429.62,9.53085,118429.63,1.58664,6.006935406308043,0.0,0.00019999999999931184,0.0,0.010000000009313226,0.07466331529445402,0.0,0
2025-07-24 22:07:28.699347,118429.625,0.010000000009313226,0.7140523673652057,118429.62,9.5308,118429.63,1.58998,5.994285466304315,0.0,-0.003389999999999782,0.0,0.010000000009313226,0.077005113668902,0.0,0
2025-07-24 22:07:28.699347,118429.625,0.010000000009313226,0.7573531967392286,118429.62,9.5309,118429.63,1.31598,7.2424297919194895,0.0,0.27410000000000156,0.0,0.010000000009313226,0.0721930626854245,0.0,0
2025-07-24 22:07:28.703988,118429.625,0.010000000009313226,0.7237877693239095,118429.62,9.92214,118429.63,1.58988,6.240806701885236,0.0,0.11733999999999978,0.0,0.010000000009313226,0.0643361333638517,0.0,0
2025-07-24 22:07:29.084586,118429.625,0.010000000009313226,0.7298928166795946,118429.62,10.18189,118429.63,1.58981,6.4044656880597755,0.0,0.2598199999999986,0.0,0.010000000009313226,0.05012631348293147,0.0,0
2025-07-24 22:07:29.084586,118429.625,0.010000000009313226,0.7310707158152999,118429.62,10.18189,118429.63,1.5818,6.436896929512625,0.0,0.00800999999999985,0.0,0.010000000009313226,0.020014623639880214,0.0,0
2025-07-24 22:07:29.084586,118429.625,0.010000000009313226,0.6202441515550859,118429.62,10.18189,118429.63,2.38645,4.266540565886331,0.0,-0.8046499999999999,0.0,0.010000000009313226,0.03849542032267665,0.0,0
2025-07-24 22:07:29.115614,118429.625,0.010000000009313226,0.34520274074533075,118429.62,8.0648,118429.63,3.92566,2.0543801413316127,0.0,-3.6562999999999994,0.0,0.010000000009313226,0.1217030088678352,0.0,0
2025-07-24 22:07:29.470127,118429.625,0.010000000009313226,0.14165917531065078,118429.62,5.56693,118429.63,4.18542,1.3300764725937966,0.0,-2.7576299999999994,0.0,0.010000000009313226,0.20685508454957785,0.0,0
2025-07-24 22:07:29.470127,118429.625,0.010000000009313226,-0.03862878478806809,118429.62,3.89874,118429.63,4.21205,0.925615573030811,0.0,-1.69482,0.0,0.010000000009313226,0.28907403388507713,0.0,0
2025-07-24 22:07:29.470127,118429.625,0.010000000009313226,-0.14011472335371253,118429.62,3.17673,118429.63,4.212,0.7542092226473831,0.0,-0.7219600000000002,0.0,0.010000000009313226,0.35242159767617187,0.0,0
2025-07-24 22:07:29.504832,118429.625,0.010000000009313226,0.06421965859297195,118429.62,3.97129,118429.63,3.492,1.1372533971210204,0.0,1.51456,0.0,0.010000000009313226,0.3598870353894857,0.0,0
2025-07-24 22:07:29.857558,118429.625,0.010000000009313226,0.06009016081149843,118429.62,3.9385,118429.63,3.492,1.1278633654457715,0.0,-0.03279000000000032,0.0,0.010000000009313226,0.34893167334212816,0.0,0
2025-07-24 22:07:29.857558,118429.625,0.010000000009313226,0.012698727466790877,118429.62,4.32035,118429.63,4.212,1.0257238780332674,0.0,-0.3381499999999993,0.0,0.010000000009313226,0.330307411478955,0.0,0
2025-07-24 22:07:29.857558,118429.625,0.010000000009313226,0.14381739165081842,118429.62,4.32045,118429.63,3.23399,1.3359499145173874,0.0,0.9781099999999996,0.0,0.010000000009313226,0.2851204194067122,0.0,0
2025-07-24 22:07:29.905966,118429.625,0.010000000009313226,-0.03988573602582726,118429.62,3.88889,118429.63,4.212,0.9232880049173777,0.0,-1.40957,0.0,0.010000000009313226,0.22073187587400234,0.0,0
2025-07-24 22:07:30.244403,118429.625,0.010000000009313226,-0.07126551640953334,118429.62,3.65164,118429.63,4.21205,0.8669505663630379,0.0,-0.23729999999999984,0.0,0.010000000009313226,0.13855495755959027,0.0,0
2025-07-24 22:07:30.244403,118429.625,0.010000000009313226,0.0435085333524517,118429.62,4.31556,118429.63,3.95569,1.0909750028503236,0.0,0.9202799999999991,0.0,0.010000000009313226,0.09142871474329044,0.0,0
2025-07-24 22:07:30.244403,118429.625,0.010000000009313226,0.045481960016943844,118429.62,4.33277,118429.63,3.95579,1.0952980074023122,0.0,0.017110000000000625,0.0,0.010000000009313226,0.08144289757292826,0.0,0
2025-07-24 22:07:30.627711,118429.625,0.010000000009313226,0.04548771802657888,118429.62,4.33282,118429.63,3.95579,1.0953106470994043,0.0,4.999999999988347e-05,0.0,0.010000000009313226,0.08043033884475835,0.0,0
2025-07-24 22:07:30.627711,118429.625,0.010000000009313226,0.0454808625800647,118429.62,4.33287,118429.63,3.95589,1.0952955983873165,0.0,-5.000000000032756e-05,0.0,0.010000000009313226,0.058806843385100914,0.0,0
2025-07-24 22:07:30.627711,118429.625,0.010000000009313226,0.01451813455609878,118429.62,4.33287,118429.63,4.20886,1.029463790797558,0.0,-0.2529699999999995,0.0,0.010000000009313226,0.058156166328527936,0.0,0
2025-07-24 22:07:30.627711,118429.625,0.010000000009313226,0.22680204836474968,118429.62,4.33293,118429.63,2.73085,1.5866592501751284,0.0,1.4780699999999998,0.0,0.010000000009313226,0.0853019862137076,0.0,0
2025-07-24 22:07:31.008667,118429.625,0.010000000009313226,0.11330851537941035,118429.62,4.33293,118429.63,3.45095,1.2555756369765898,0.0,-0.7201,0.0,0.010000000009313226,0.08677134411970781,0.0,0
2025-07-24 22:07:31.016940,118429.625,0.010000000009313226,0.22484731166499286,118429.62,4.31567,118429.63,2.7312,1.5801363575950653,0.0,0.7024900000000001,0.0,0.010000000009313226,0.09876277653260594,0.0,0
2025-07-24 22:07:31.016940,118429.625,0.010000000009313226,0.2248125497813205,118429.62,4.31567,118429.63,2.7314,1.5800206560662458,0.0,-0.00019999999999997797,0.0,0.010000000009313226,0.10296177436450006,0.0,0
2025-07-24 22:07:31.016940,118429.625,0.010000000009313226,0.22480044944196512,118429.62,4.31556,118429.63,2.7314,1.5799803836932034,0.0,-0.00011000000000027654,0.0,0.010000000009313226,0.09311911068669096,0.0,0
2025-07-24 22:07:31.398885,118429.625,0.010000000009313226,0.1437764182343843,118429.62,4.31556,118429.63,3.2306,1.3358381304283629,0.0,-0.4992000000000001,0.0,0.010000000009313226,0.08917403786590335,0.0,0
2025-07-24 22:07:31.398885,118429.625,0.010000000009313226,0.14378776456313933,118429.62,4.31566,118429.63,3.2306,1.335869084421134,0.0,0.00010000000000065512,0.0,0.010000000009313226,0.0839744132759246,0.0,0
2025-07-24 22:07:31.398885,118429.625,0.010000000009313226,0.1430243609677326,118429.62,4.31566,118429.63,3.23564,1.3337882663744216,0.0,-0.0050400000000001555,0.0,0.010000000009313226,0.07705832854745535,0.0,0
2025-07-24 22:07:31.404758,118429.625,0.010000000009313226,0.14301679262426026,118429.62,4.31566,118429.63,3.23569,1.3337676558113862,0.0,-4.999999999988347e-05,0.0,0.010000000009313226,0.06791697312708368,0.0,0
2025-07-24 22:07:31.792454,118429.625,0.010000000009313226,0.001571328638749461,118429.62,4.26742,118429.63,4.25403,1.0031473677554301,0.0,-1.06658,0.0,0.010000000009313226,0.07105500415598805,0.0,0
2025-07-24 22:07:31.792454,118429.625,0.010000000009313226,-0.028975092281157827,118429.62,4.01445,118429.63,4.25403,0.9436814165200018,0.0,-0.25297000000000036,0.0,0.010000000009313226,0.087953100388584,0.0,0
2025-07-24 22:07:31.792454,118429.625,0.010000000009313226,-0.07601890026041545,118429.62,3.65295,118429.63,4.25403,0.8587031923368682,0.0,-0.36149999999999993,0.0,0.010000000009313226,0.11029693808423088,0.0,0
2025-07-24 22:07:31.800563,118429.625,0.010000000009313226,-0.04474331161650161,118429.62,3.89013,118429.63,4.25455,0.914345603096543,0.0,0.2366600000000001,0.0,0.010000000009313226,0.11322714337741423,0.0,0
2025-07-24 22:07:32.169619,118429.625,0.010000000009313226,-0.043531256082032455,118429.62,3.89959,118429.63,4.25455,0.9165691044718937,0.0,0.009459999999999802,0.0,0.010000000009313226,0.10878107372480943,0.0,0
2025-07-24 22:07:32.169619,118429.625,0.010000000009313226,0.0030767675110644115,118429.62,4.17627,118429.63,4.15065,1.0061722847813512,0.0,0.38058000000000014,0.0,0.010000000009313226,0.09307244145358852,0.0,0
2025-07-24 22:07:32.175198,118429.625,0.010000000009313226,0.003216522789928703,118429.62,4.17627,118429.63,4.14949,1.00645356261768,0.0,0.0011599999999996058,0.0,0.010000000009313226,0.08573083204011514,0.0,0
2025-07-24 22:07:32.563890,118429.625,0.010000000009313226,-0.02801881034700395,118429.62,3.9233,118429.63,4.14949,0.9454894588276007,0.0,-0.2529699999999999,0.0,0.010000000009313226,0.07579587078811421,0.0,0
2025-07-24 22:07:32.569289,118429.625,0.010000000009313226,-0.03442567555355738,118429.62,3.8733,118429.63,4.14949,0.9334397881571498,0.0,-0.04999999999999982,0.0,0.010000000009313226,0.059500384343431315,0.0,0
2025-07-24 22:07:32.569636,118429.625,0.010000000009313226,-0.03442567555355738,118429.62,3.8733,118429.63,4.14949,0.9334397881571498,0.0,0.0,0.0,0.010000000009313226,0.02522143279512055,0.0,0
2025-07-24 22:07:32.570232,118429.625,0.010000000009313226,-0.008790443486992667,118429.62,4.07627,118429.63,4.14857,0.9825720712023489,0.0,0.2038899999999999,0.0,0.010000000009313226,0.02404666818004212,0.0,0
2025-07-24 22:07:32.944685,118429.625,0.010000000009313226,0.12498014649437802,118429.62,4.07627,118429.63,3.17056,1.2856620642214422,0.0,0.9780100000000003,0.0,0.010000000009313226,0.05439056795658148,0.0,0
2025-07-24 22:07:32.944685,118429.625,0.010000000009313226,0.126427896684884,118429.62,4.08828,118429.63,3.17056,1.2894500373908593,0.0,0.012010000000000076,0.0,0.010000000009313226,0.06527443294219125,0.0,0
2025-07-24 22:07:32.944685,118429.625,0.010000000009313226,0.12644341491175953,118429.62,4.08828,118429.63,3.17046,1.2894907081336122,0.0,0.00010000000000021103,0.0,0.010000000009313226,0.07243315999518753,0.0,0
2025-07-24 22:07:32.944685,118429.625,0.010000000009313226,0.0885084636509578,118429.62,4.08828,118429.63,3.42343,1.194205462297911,0.0,-0.25297000000000036,0.0,0.010000000009313226,0.07087529772253699,0.0,0
2025-07-24 22:07:33.330069,118429.625,0.010000000009313226,0.1274794469055805,118429.62,4.08828,118429.63,3.16379,1.292209251496069,0.0,0.2596400000000001,0.0,0.010000000009313226,0.075109355785057,0.0,0
2025-07-24 22:07:33.330069,118429.625,0.010000000009313226,0.26136405256767264,118429.62,4.08103,118429.63,2.38979,1.7076932669007456,0.0,0.76675,0.0,0.010000000009313226,0.09834127047629561,0.0,0
2025-07-24 22:07:33.330069,118429.625,0.010000000009313226,0.26136405256767264,118429.62,4.08103,118429.63,2.38979,1.7076932669007456,0.0,0.0,0.0,0.010000000009313226,0.106879969127567,0.0,0
2025-07-24 22:07:33.330069,118429.625,0.010000000009313226,0.26137379919641723,118429.62,4.08103,118429.63,2.38974,1.7077289965732687,0.0,4.999999999988347e-05,0.0,0.010000000009313226,0.10526612782611729,0.0,0
2025-07-24 22:07:33.703475,118429.625,0.010000000009313226,0.2615414647898557,118429.62,4.08103,118429.63,2.38888,1.7083437810422537,0.0,0.000860000000000305,0.0,0.010000000009313226,0.09379695414813333,0.0,0
2025-07-24 22:07:33.718118,118429.625,0.010000000009313226,0.2615414647898557,118429.62,4.08103,118429.63,2.38888,1.7083437810422537,0.0,0.0,0.0,0.010000000009313226,0.07603648054756171,0.0,0
2025-07-24 22:07:33.718118,118429.625,0.010000000009313226,0.2615277680530948,118429.62,4.08091,118429.63,2.38888,1.7082935483182293,0.0,-0.00011999999999989797,0.0,0.010000000009313226,0.07529944801279324,0.0,0
2025-07-24 22:07:33.718118,118429.625,0.010000000009313226,0.2331577905975273,118429.62,3.84223,118429.63,2.3893,1.6080979332449112,0.0,-0.23910000000000053,0.0,0.010000000009313226,0.07053408328561829,0.0,0
2025-07-24 22:07:34.089971,118429.625,0.010000000009313226,0.18505047651315035,118429.62,3.84223,118429.63,2.64227,1.4541392612642685,0.0,-0.2529699999999999,0.0,0.010000000009313226,0.06459577771255601,0.0,0
2025-07-24 22:07:34.089971,118429.625,0.010000000009313226,0.2331577905975273,118429.62,3.84223,118429.63,2.3893,1.6080979332449112,0.0,0.2529699999999999,0.0,0.010000000009313226,0.04504336234832474,0.0,0
2025-07-24 22:07:34.089971,118429.625,0.010000000009313226,0.23313602307963505,118429.62,3.84223,118429.63,2.38941,1.6080239021248333,0.0,-0.00010999999999983245,0.0,0.010000000009313226,0.025029348790286673,0.0,0
2025-07-24 22:07:34.105665,118429.625,0.010000000009313226,0.23312612900735924,118429.62,3.84223,118429.63,2.38946,1.6079902538689685,0.0,-5.000000000032756e-05,0.0,0.010000000009313226,0.02460767374479293,0.0,0
2025-07-24 22:07:34.477215,118429.625,0.010000000009313226,0.23316966411301598,118429.62,3.84223,118429.63,2.38924,1.6081383167290364,0.0,0.000220000000000109,0.0,0.010000000009313226,0.023808069935663777,0.0,0
2025-07-24 22:07:34.477215,118429.625,0.010000000009313226,0.23316966411301598,118429.62,3.84223,118429.63,2.38924,1.6081383167290364,0.0,0.0,0.0,0.010000000009313226,0.02259187299583427,0.0,0
2025-07-24 22:07:34.477215,118429.625,0.010000000009313226,0.23316966411301598,118429.62,3.84223,118429.63,2.38924,1.6081383167290364,0.0,0.0,0.0,0.010000000009313226,0.020862936295479875,0.0,0
2025-07-24 22:07:34.505006,118429.625,0.010000000009313226,0.2321730852394872,118429.62,3.84223,118429.63,2.39428,1.6047531597168416,0.0,-0.0050400000000001555,0.0,0.010000000009313226,0.018490618320908533,0.0,0
2025-07-24 22:07:34.867500,118429.625,0.010000000009313226,0.2331487437374635,118429.62,3.84206,118429.63,2.38924,1.6080671644258573,0.0,0.004870000000000374,0.0,0.010000000009313226,0.01518046591038707,0.0,0
2025-07-24 22:07:34.867500,118429.625,0.010000000009313226,0.257196111296518,118429.62,4.04396,118429.63,2.38934,1.692500149622846,0.0,0.20180000000000042,0.0,0.010000000009313226,0.017733279249303045,0.0,0
2025-07-24 22:07:34.867500,118429.625,0.010000000009313226,0.19359289747579217,118429.62,3.94196,118429.63,2.66324,1.480136420248862,0.0,-0.37590000000000057,0.0,0.010000000009313226,0.015336384734298795,0.0,0
2025-07-24 22:07:34.899512,118429.625,0.010000000009313226,0.19360510595959216,118429.62,3.94206,118429.63,2.66324,1.480173968484264,0.0,0.00010000000000021103,0.0,0.010000000009313226,0.019419320656717507,0.0,0
2025-07-24 22:07:35.257656,118429.625,0.010000000009313226,0.19360510595959216,118429.62,3.94206,118429.63,2.66324,1.480173968484264,0.0,0.0,0.0,0.010000000009313226,0.022006743628248147,0.0,0
2025-07-24 22:07:35.257656,118429.625,0.010000000009313226,0.19379400666659496,118429.62,3.94189,118429.63,2.66208,1.4807550934776212,0.0,0.0009899999999998244,0.0,0.010000000009313226,0.02357323017656774,0.0,0
2025-07-24 22:07:35.257656,118429.625,0.010000000009313226,0.19379400666659496,118429.62,3.94189,118429.63,2.66208,1.4807550934776212,0.0,0.0,0.0,0.010000000009313226,0.024342369011506108,0.0,0
2025-07-24 22:07:35.293169,118429.625,0.010000000009313226,0.1497519083218012,118429.62,3.94189,118429.63,2.91505,1.3522542144202623,0.0,-0.2529699999999999,0.0,0.010000000009313226,0.031064827991431787,0.0,0
2025-07-24 22:07:35.634024,118429.625,0.010000000009313226,0.19379400666659496,118429.62,3.94189,118429.63,2.66208,1.4807550934776212,0.0,0.2529699999999999,0.0,0.010000000009313226,0.029907043579852563,0.0,0
2025-07-24 22:07:35.634024,118429.625,0.010000000009313226,0.14763745423747696,118429.62,3.92488,118429.63,2.91505,1.3464189820349626,0.0,-0.2699799999999999,0.0,0.010000000009313226,0.03270154168351575,0.0,0
2025-07-24 22:07:35.634024,118429.625,0.010000000009313226,0.16121270140797295,118429.62,4.03558,118429.63,2.91505,1.3843943039075475,0.0,0.11070000000000046,0.0,0.010000000009313226,0.03125545741397059,0.0,0
2025-07-24 22:07:36.033897,118429.625,0.010000000009313226,0.20507159141079254,118429.62,4.03558,118429.63,2.66208,1.5159493644258009,0.0,0.2529699999999999,0.0,0.010000000009313226,0.021089095564422074,0.0,0
2025-07-24 22:07:36.033897,118429.625,0.010000000009313226,-0.010269218710780587,118429.62,3.67298,118429.63,3.7492,0.9796700683692338,0.0,-1.4497200000000006,0.0,0.010000000009313226,0.0640474714290579,0.0,0
2025-07-24 22:07:36.033897,118429.625,0.010000000009313226,-0.012115491856213856,118429.62,3.66436,118429.63,3.75424,0.9760588092240216,0.0,-0.013659999999999783,0.0,0.010000000009313226,0.08305693086618264,0.0,0
2025-07-24 22:07:36.033897,118429.625,0.010000000009313226,-0.011453443458689067,118429.62,3.66429,118429.63,3.7492,0.9773522411841882,0.0,0.004969999999999697,0.0,0.010000000009313226,0.09346022960375132,0.0,0
2025-07-24 22:07:36.412773,118429.625,0.010000000009313226,0.08932061700016058,118429.62,4.18133,118429.63,3.49562,1.1961622841835542,0.0,0.7706200000000001,0.0,0.010000000009313226,0.09021697140205806,0.0,0
2025-07-24 22:07:36.412773,118429.625,0.010000000009313226,0.17249854644572735,118429.62,4.25403,118429.63,3.00232,1.41691378103807,0.0,0.5660000000000003,0.0,0.010000000009313226,0.0882672232675243,0.0,0
2025-07-24 22:07:36.412773,118429.625,0.010000000009313226,0.17791220020598086,118429.62,4.25403,118429.63,2.96897,1.4328297581889482,0.0,0.03334999999999999,0.0,0.010000000009313226,0.09015691923880614,0.0,0
2025-07-24 22:07:36.423138,118429.625,0.010000000009313226,0.17791220020598086,118429.62,4.25403,118429.63,2.96897,1.4328297581889482,0.0,0.0,0.0,0.010000000009313226,0.08867109385565905,0.0,0
2025-07-24 22:07:36.802538,118429.625,0.010000000009313226,0.4238786826572385,118429.62,4.25403,118429.63,1.72124,2.4714900470067818,0.0,1.24773,0.0,0.010000000009313226,0.1334836504353589,0.0,0
2025-07-24 22:07:36.802538,118429.625,0.010000000009313226,0.40805679068029654,118429.62,4.39237,118429.63,1.84654,2.3787015831221727,0.0,0.013039999999999496,0.0,0.010000000009313226,0.1588001463524545,0.0,0
2025-07-24 22:07:36.802538,118429.625,0.010000000009313226,0.40103724301856597,118429.62,4.31937,118429.63,1.84659,2.3391048694594527,0.0,-0.0730499999999994,0.0,0.010000000009313226,0.1758689293556064,0.0,0
2025-07-24 22:07:36.802538,118429.625,0.010000000009313226,0.40805679068029654,118429.62,4.39237,118429.63,1.84654,2.3787015831221727,0.0,0.0730499999999994,0.0,0.010000000009313226,0.17488822991740427,0.0,0
2025-07-24 22:07:37.188498,118429.625,0.010000000009313226,0.40805679068029654,118429.62,4.39237,118429.63,1.84654,2.3787015831221727,0.0,0.0,0.0,0.010000000009313226,0.16198640545783255,0.0,0
2025-07-24 22:07:37.188498,118429.625,0.010000000009313226,0.3946370057161627,118429.62,4.25418,118429.63,1.84659,2.303801978889749,0.0,-0.1382399999999997,0.0,0.010000000009313226,0.13317328766918957,0.0,0
2025-07-24 22:07:37.188498,118429.625,0.010000000009313226,0.3962663229041222,118429.62,4.27076,118429.63,1.84664,2.31271806485397,0.0,0.016530000000000156,0.0,0.010000000009313226,0.11120986043645101,0.0,0
2025-07-24 22:07:37.204944,118429.625,0.010000000009313226,0.39662593108139477,118429.62,4.27473,118429.63,1.84678,2.31469242969253,0.0,0.003829999999999778,0.0,0.010000000009313226,0.09594880128802219,0.0,0
2025-07-24 22:07:37.573117,118429.625,0.010000000009313226,0.38894268398543413,118429.62,4.19776,118429.63,1.84678,2.2730145046976333,0.0,-0.0769700000000002,0.0,0.010000000009313226,0.07180448585708425,0.0,0
2025-07-24 22:07:37.573117,118429.625,0.010000000009313226,0.3959005986266963,118429.62,4.26738,118429.63,1.84678,2.3107125316970447,0.0,0.06962000000000046,0.0,0.010000000009313226,0.010072572923168321,0.0,0
2025-07-24 22:07:37.579942,118429.625,0.010000000009313226,0.39662100273121076,118429.62,4.27468,118429.63,1.84678,2.314665355556506,0.0,0.007299999999999862,0.0,0.010000000009313226,0.0066418052420703306,0.0,0
2025-07-24 22:07:37.605500,118429.625,0.010000000009313226,0.349136722557325,118429.62,3.82798,118429.63,1.84673,2.072841144703804,0.0,-0.44664999999999977,0.0,0.010000000009313226,0.016678969648797087,0.0,0
2025-07-24 22:07:37.954514,118429.625,0.010000000009313226,0.3491623729620579,118429.62,3.8281,118429.63,1.84668,2.072962249570987,0.0,0.00016999999999978144,0.0,0.010000000009313226,0.02146450171176451,0.0,0
2025-07-24 22:07:37.954514,118429.625,0.010000000009313226,0.3374876968261174,118429.62,3.7281,118429.63,1.84668,2.0188110453294317,0.0,-0.10000000000000009,0.0,0.010000000009313226,0.02548597985243535,0.0,0
2025-07-24 22:07:37.967067,118429.625,0.010000000009313226,0.3374817547250262,118429.62,3.72805,118429.63,1.84668,2.018783969727311,0.0,-4.999999999988347e-05,0.0,0.010000000009313226,0.026976423419053985,0.0,0
2025-07-24 22:07:38.004125,118429.625,0.010000000009313226,0.3374912620356098,118429.62,3.72813,118429.63,1.84668,2.018827290690704,0.0,8.000000000008001e-05,0.0,0.010000000009313226,0.028197397264332562,0.0,0
2025-07-24 22:07:38.344613,118429.625,0.010000000009313226,0.3336952880281996,118429.62,3.69637,118429.63,1.84668,2.001628868223586,0.0,-0.03176000000000023,0.0,0.010000000009313226,0.028296408818120008,0.0,0
2025-07-24 22:07:38.344613,118429.625,0.010000000009313226,0.4182621678507935,118429.62,4.50216,118429.63,1.84668,2.4379738568816163,0.0,0.80579,0.0,0.010000000009313226,0.03182387349934281,0.0,0
2025-07-24 22:07:38.344613,118429.625,0.010000000009313226,0.41149544738306787,118429.62,4.42916,118429.63,1.84668,2.398443477785281,0.0,-0.07299999999999951,0.0,0.010000000009313226,0.034446071444303415,0.0,0
2025-07-24 22:07:38.734328,118429.625,0.010000000009313226,0.2564597973907028,118429.62,4.4286,118429.63,2.62073,1.6898338669630726,0.0,-0.77461,0.0,0.010000000009313226,0.04717253278760661,0.0,0
2025-07-24 22:07:38.734328,118429.625,0.010000000009313226,0.25646143311826786,118429.62,4.4287,118429.63,2.62078,1.6898397844001465,0.0,4.999999999988347e-05,0.0,0.010000000009313226,0.053128560160304976,0.0,0
2025-07-24 22:07:38.734328,118429.625,0.010000000009313226,0.30599259778187676,118429.62,4.93182,118429.63,2.62078,1.8818130931199517,0.0,0.50312,0.0,0.010000000009313226,0.05393376425853898,0.0,0
2025-07-24 22:07:38.734328,118429.625,0.010000000009313226,0.30599259778187676,118429.62,4.93182,118429.63,2.62078,1.8818130931199517,0.0,0.0,0.0,0.010000000009313226,0.05434689026185759,0.0,0
2025-07-24 22:07:39.119985,118429.625,0.010000000009313226,0.29930466126856436,118429.62,4.85862,118429.63,2.62018,1.8543070116148463,0.0,-0.0726,0.0,0.010000000009313226,0.055104815751897,0.0,0
2025-07-24 22:07:39.119985,118429.625,0.010000000009313226,0.30462275055628607,118429.62,4.91591,118429.63,2.62023,1.8761361116634374,0.0,0.05724000000000018,0.0,0.010000000009313226,0.05534074352526739,0.0,0
2025-07-24 22:07:39.121991,118429.625,0.010000000009313226,0.35523908153404504,118429.62,4.9316,118429.63,2.34623,2.1019243203248106,0.0,0.2896900000000002,0.0,0.010000000009313226,0.05613676971893243,0.0,0
2025-07-24 22:07:39.121991,118429.625,0.010000000009313226,0.35524094368355585,118429.62,4.9316,118429.63,2.34622,2.101933279090077,0.0,9.999999999621423e-06,0.0,0.010000000009313226,0.05692605232322528,0.0,0
2025-07-24 22:07:39.507327,118429.625,0.010000000009313226,0.3556511529760305,118429.62,4.93556,118429.63,2.3459,2.1039080506807406,0.0,0.0042799999999996174,0.0,0.010000000009313226,0.04859543088837775,0.0,0
2025-07-24 22:07:39.507327,118429.625,0.010000000009313226,0.35564584343040584,118429.62,4.9355,118429.63,2.3459,2.103882474153854,0.0,-5.9999999999504894e-05,0.0,0.010000000009313226,0.03931793120785694,0.0,0
2025-07-24 22:07:39.507327,118429.625,0.010000000009313226,0.35564025807564476,118429.62,4.9355,118429.63,2.34593,2.103855569494584,0.0,-3.0000000000196536e-05,0.0,0.010000000009313226,0.03518519139446832,0.0,0
2025-07-24 22:07:39.507327,118429.625,0.010000000009313226,0.34911480736931516,118429.62,4.8625,118429.63,2.34593,2.072737859723922,0.0,-0.0730000000000004,0.0,0.010000000009313226,0.026186023046307263,0.0,0
2025-07-24 22:07:39.885830,118429.625,0.010000000009313226,0.35562164055883305,118429.62,4.9355,118429.63,2.34603,2.103765892266556,0.0,0.07290000000000063,0.0,0.010000000009313226,0.024908457355384432,0.0,0
2025-07-24 22:07:39.885830,118429.625,0.010000000009313226,0.35562164055883305,118429.62,4.9355,118429.63,2.34603,2.103765892266556,0.0,0.0,0.0,0.010000000009313226,0.02237007886695251,0.0,0
2025-07-24 22:07:39.894722,118429.625,0.010000000009313226,0.35562164055883305,118429.62,4.9355,118429.63,2.34603,2.103765892266556,0.0,0.0,0.0,0.010000000009313226,0.016002894809714792,0.0,0
2025-07-24 22:07:39.899109,118429.625,0.010000000009313226,0.3554437682281982,118429.62,4.93307,118429.63,2.34583,2.1029093741194482,0.0,-0.0022300000000003983,0.0,0.010000000009313226,0.0020337052076717338,0.0,0
2025-07-24 22:07:40.277772,118429.625,0.010000000009313226,0.34892152374296426,118429.62,4.86007,118429.63,2.34579,2.071825665628353,0.0,-0.07295999999999969,0.0,0.010000000009313226,0.0027620137608508942,0.0,0
2025-07-24 22:07:40.277772,118429.625,0.010000000009313226,0.34645778534744887,118429.62,4.83307,118429.63,2.34587,2.0602454269650803,0.0,-0.027080000000000215,0.0,0.010000000009313226,0.0036624448491769483,0.0,0
2025-07-24 22:07:40.277772,118429.625,0.010000000009313226,0.34544937339222004,118429.62,4.82201,118429.63,2.34587,2.0555307602165676,0.0,-0.011060000000000514,0.0,0.010000000009313226,0.0043195716754829095,0.0,0
2025-07-24 22:07:40.304630,118429.625,0.010000000009313226,0.34501418890427815,118429.62,4.81811,118429.63,2.34629,2.053500610111874,0.0,-0.0043199999999998795,0.0,0.010000000009313226,0.004710013287156679,0.0,0
2025-07-24 22:07:40.666261,118429.625,0.010000000009313226,0.34536871531682417,118429.62,4.82199,118429.63,2.34629,2.055154283931533,0.0,0.0038800000000005497,0.0,0.010000000009313226,0.004775609882612979,0.0,0
2025-07-24 22:07:40.666261,118429.625,0.010000000009313226,0.34501418890427815,118429.62,4.81811,118429.63,2.34629,2.053500610111874,0.0,-0.0038800000000005497,0.0,0.010000000009313226,0.0050531880110000526,0.0,0
2025-07-24 22:07:40.666261,118429.625,0.010000000009313226,0.3028940635200194,118429.62,4.38461,118429.63,2.34596,1.8690037899180765,0.0,-0.43316999999999917,0.0,0.010000000009313226,0.015361221870523746,0.0,0
2025-07-24 22:07:40.707572,118429.625,0.010000000009313226,0.30289095631391294,118429.62,4.38458,118429.63,2.34596,1.8689910019817038,0.0,-3.0000000000640625e-05,0.0,0.010000000009313226,0.01961230598409445,0.0,0
2025-07-24 22:07:41.047568,118429.625,0.010000000009313226,0.30289095631391294,118429.62,4.38458,118429.63,2.34596,1.8689910019817038,0.0,0.0,0.0,0.010000000009313226,0.021714707202111338,0.0,0
